Timestamp;Type;Name;Position;Rotation
17,67518;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
17,67518;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
17,78783;1;Main Camera;(-0.52, 0.71, -1.11);(356.07, 359.45, 1.99)
17,78783;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
17,78783;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
17,78783;1;Right Controller;(-0.34, 0.48, -0.69);(348.73, 4.10, 329.89)
17,78783;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
17,78783;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
17,89798;1;Main Camera;(-0.52, 0.70, -1.11);(358.94, 1.91, 0.89)
17,89798;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
17,89798;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
17,89798;1;Right Controller;(-0.35, 0.46, -0.69);(349.60, 6.15, 346.11)
17,89798;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
17,89798;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
18,01013;1;Main Camera;(-0.51, 0.70, -1.11);(1.54, 6.18, 1.12)
18,01013;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
18,01013;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
18,01013;1;Right Controller;(-0.36, 0.45, -0.69);(354.74, 4.07, 339.09)
18,01013;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
18,01013;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
18,12131;1;Main Camera;(-0.51, 0.70, -1.11);(1.46, 6.94, 1.43)
18,12131;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
18,12131;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
18,12131;1;Right Controller;(-0.36, 0.45, -0.69);(354.04, 1.83, 341.00)
18,12131;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
18,12131;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
18,23219;1;Main Camera;(-0.51, 0.70, -1.11);(358.86, 4.46, 1.01)
18,23219;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
18,23219;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
18,23219;1;Right Controller;(-0.36, 0.44, -0.69);(355.88, 2.61, 341.45)
18,23219;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
18,23219;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
18,34388;1;Main Camera;(-0.51, 0.70, -1.11);(359.41, 1.77, 1.12)
18,34388;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
18,34388;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
18,34388;1;Right Controller;(-0.36, 0.43, -0.69);(356.76, 2.06, 341.01)
18,34388;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
18,34388;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
18,45496;1;Main Camera;(-0.52, 0.71, -1.11);(357.59, 358.27, 1.51)
18,45496;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
18,45496;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
18,45496;1;Right Controller;(-0.36, 0.41, -0.68);(359.66, 2.32, 340.84)
18,45496;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
18,45496;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
18,56668;1;Main Camera;(-0.52, 0.71, -1.11);(357.78, 357.08, 1.36)
18,56668;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
18,56668;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
18,56668;1;Right Controller;(-0.36, 0.40, -0.68);(0.14, 2.52, 338.56)
18,56668;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
18,56668;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
18,6782;1;Main Camera;(-0.52, 0.70, -1.11);(358.51, 357.23, 0.98)
18,6782;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
18,6782;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
18,6782;1;Right Controller;(-0.35, 0.39, -0.68);(1.47, 3.40, 338.01)
18,6782;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
18,6782;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
18,78988;1;Main Camera;(-0.52, 0.70, -1.11);(358.29, 358.80, 0.94)
18,78988;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
18,78988;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
18,78988;1;Right Controller;(-0.35, 0.39, -0.69);(1.26, 2.88, 337.34)
18,78988;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
18,78988;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
18,90043;1;Main Camera;(-0.51, 0.70, -1.11);(358.19, 0.31, 1.17)
18,90043;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
18,90043;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
18,90043;1;Right Controller;(-0.35, 0.38, -0.69);(1.06, 0.65, 338.94)
18,90043;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
18,90043;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
19,01206;1;Main Camera;(-0.51, 0.71, -1.11);(357.69, 0.22, 1.45)
19,01206;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
19,01206;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
19,01206;1;Right Controller;(-0.35, 0.38, -0.69);(0.26, 2.61, 338.30)
19,01206;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
19,01206;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
19,12374;1;Main Camera;(-0.51, 0.70, -1.11);(358.01, 0.00, 1.44)
19,12374;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
19,12374;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
19,12374;1;Right Controller;(-0.34, 0.38, -0.69);(0.50, 3.22, 338.71)
19,12374;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
19,12374;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
19,23446;1;Main Camera;(-0.51, 0.70, -1.11);(358.49, 0.01, 1.14)
19,23446;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
19,23446;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
19,23446;1;Right Controller;(-0.35, 0.38, -0.70);(358.08, 3.94, 339.74)
19,23446;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
19,23446;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
19,34624;1;Main Camera;(-0.51, 0.70, -1.11);(358.54, 0.25, 1.27)
19,34624;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
19,34624;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
19,34624;1;Right Controller;(-0.35, 0.38, -0.70);(359.05, 3.56, 338.33)
19,34624;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
19,34624;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
19,45717;1;Main Camera;(-0.51, 0.70, -1.11);(358.31, 0.45, 1.30)
19,45717;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
19,45717;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
19,45717;1;Right Controller;(-0.35, 0.38, -0.70);(358.63, 2.93, 338.75)
19,45717;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
19,45717;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
19,72918;1;Main Camera;(-0.51, 0.70, -1.11);(358.05, 0.37, 1.37)
19,72918;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
19,72918;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
19,72918;1;Right Controller;(-0.35, 0.37, -0.70);(0.33, 3.26, 339.53)
19,72918;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
19,72918;2;Cube;(0.00, 0.48, 5.47);(359.70, 0.99, 354.63)
19,83184;1;Main Camera;(-0.51, 0.70, -1.11);(358.13, 359.90, 1.24)
19,83184;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
19,83184;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
19,83184;1;Right Controller;(-0.34, 0.37, -0.70);(0.99, 3.81, 339.63)
19,83184;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
19,83184;2;Cube;(-0.05, 0.57, 5.11);(0.00, 3.84, 347.93)
19,94383;1;Main Camera;(-0.51, 0.70, -1.11);(358.61, 0.73, 1.33)
19,94383;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
19,94383;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
19,94383;1;Right Controller;(-0.35, 0.38, -0.70);(357.53, 1.48, 342.13)
19,94383;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
19,94383;2;Cube;(-0.03, 0.41, 4.62);(0.68, 3.85, 340.23)
20,05543;1;Main Camera;(-0.51, 0.70, -1.11);(358.45, 0.92, 1.24)
20,05543;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
20,05543;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
20,05543;1;Right Controller;(-0.34, 0.38, -0.70);(359.53, 2.89, 339.73)
20,05543;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
20,05543;2;Cube;(-0.03, 0.40, 4.58);(0.37, 3.76, 339.44)
20,16712;1;Main Camera;(-0.51, 0.71, -1.11);(356.78, 0.46, 1.34)
20,16712;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
20,16712;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
20,16712;1;Right Controller;(-0.34, 0.38, -0.70);(359.40, 2.59, 339.60)
20,16712;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
20,16712;2;Cube;(-0.04, 0.40, 4.58);(0.32, 3.71, 339.45)
20,27833;1;Main Camera;(-0.52, 0.71, -1.11);(352.52, 358.23, 1.32)
20,27833;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
20,27833;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
20,27833;1;Right Controller;(-0.36, 0.39, -0.70);(355.88, 359.47, 341.35)
20,27833;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
20,27833;2;Cube;(-0.06, 0.43, 4.58);(0.05, 3.45, 339.54)
20,3908;1;Main Camera;(-0.52, 0.72, -1.11);(350.78, 356.18, 0.78)
20,3908;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
20,3908;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
20,3908;1;Right Controller;(-0.41, 0.42, -0.72);(350.25, 352.12, 345.55)
20,3908;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
20,3908;2;Cube;(-0.33, 0.75, 4.53);(356.63, 0.72, 340.92)
20,50148;1;Main Camera;(-0.52, 0.72, -1.12);(351.02, 353.16, 0.61)
20,50148;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
20,50148;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
20,50148;1;Right Controller;(-0.47, 0.42, -0.73);(348.09, 341.33, 354.31)
20,50148;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
20,50148;2;Cube;(-1.11, 1.18, 4.38);(352.00, 352.54, 346.68)
20,61285;1;Main Camera;(-0.53, 0.72, -1.12);(349.88, 351.11, 0.54)
20,61285;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
20,61285;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
20,61285;1;Right Controller;(-0.41, 0.42, -0.71);(350.50, 354.77, 339.64)
20,61285;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
20,61285;2;Cube;(-1.16, 1.24, 4.39);(351.43, 352.04, 347.00)
20,72479;1;Main Camera;(-0.53, 0.72, -1.13);(347.41, 349.43, 1.03)
20,72479;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
20,72479;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
20,72479;1;Right Controller;(-0.36, 0.43, -0.69);(350.74, 4.86, 334.27)
20,72479;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
20,72479;2;Cube;(-0.84, 1.29, 4.49);(351.04, 355.62, 342.72)
20,83509;1;Main Camera;(-0.54, 0.72, -1.13);(346.65, 347.92, 1.75)
20,83509;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
20,83509;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
20,83509;1;Right Controller;(-0.41, 0.45, -0.71);(345.21, 355.05, 340.82)
20,83509;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
20,83509;2;Cube;(-0.63, 1.34, 4.49);(350.57, 357.86, 339.53)
20,94703;1;Main Camera;(-0.54, 0.73, -1.13);(346.30, 347.25, 2.25)
20,94703;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
20,94703;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
20,94703;1;Right Controller;(-0.50, 0.43, -0.74);(348.88, 334.85, 2.00)
20,94703;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
20,94703;2;Cube;(-1.71, 1.49, 4.22);(348.71, 345.95, 348.27)
21,05811;1;Main Camera;(-0.55, 0.73, -1.13);(345.05, 345.40, 2.60)
21,05811;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
21,05811;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
21,05811;1;Right Controller;(-0.42, 0.44, -0.70);(351.92, 356.57, 336.19)
21,05811;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
21,05811;2;Cube;(-1.61, 1.45, 4.29);(349.28, 347.23, 348.04)
21,16954;1;Main Camera;(-0.55, 0.73, -1.13);(344.53, 344.42, 2.30)
21,16954;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
21,16954;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
21,16954;1;Right Controller;(-0.45, 0.44, -0.72);(346.91, 347.55, 345.16)
21,16954;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
21,16954;2;Cube;(-1.18, 1.50, 4.33);(348.70, 352.04, 344.04)
21,28191;1;Main Camera;(-0.55, 0.73, -1.13);(344.65, 343.07, 3.35)
21,28191;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
21,28191;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
21,28191;1;Right Controller;(-0.49, 0.43, -0.75);(348.19, 339.67, 350.66)
21,28191;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
21,28191;2;Cube;(-1.60, 1.47, 4.15);(348.82, 347.14, 348.64)
21,39274;1;Main Camera;(-0.55, 0.73, -1.13);(344.28, 342.26, 3.68)
21,39274;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
21,39274;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
21,39274;1;Right Controller;(-0.48, 0.44, -0.74);(348.06, 340.68, 350.59)
21,39274;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
21,39274;2;Cube;(-1.74, 1.47, 4.11);(348.84, 345.61, 349.16)
21,50414;1;Main Camera;(-0.55, 0.73, -1.13);(343.86, 341.89, 3.16)
21,50414;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
21,50414;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
21,50414;1;Right Controller;(-0.48, 0.50, -0.69);(344.71, 345.06, 349.84)
21,50414;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
21,50414;2;Cube;(-1.87, 1.56, 4.48);(348.86, 345.41, 349.14)
21,61507;1;Main Camera;(-0.55, 0.73, -1.13);(343.27, 343.07, 3.60)
21,61507;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
21,61507;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
21,61507;1;Right Controller;(-0.46, 0.58, -0.69);(336.28, 355.41, 340.23)
21,61507;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
21,61507;2;Cube;(-1.71, 2.24, 4.62);(342.87, 347.28, 346.94)
21,72653;1;Main Camera;(-0.55, 0.73, -1.13);(343.64, 342.03, 4.20)
21,72653;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
21,72653;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
21,72653;1;Right Controller;(-0.48, 0.57, -0.72);(333.87, 345.70, 345.63)
21,72653;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
21,72653;2;Cube;(-1.74, 2.51, 4.82);(341.51, 347.34, 346.58)
21,83761;1;Main Camera;(-0.55, 0.73, -1.14);(343.64, 341.43, 4.16)
21,83761;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
21,83761;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
21,83761;1;Right Controller;(-0.49, 0.54, -0.73);(336.91, 343.46, 348.45)
21,83761;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
21,83761;2;Cube;(-1.72, 2.96, 5.20);(338.53, 348.34, 345.23)
21,94923;1;Main Camera;(-0.55, 0.73, -1.14);(342.62, 343.17, 4.17)
21,94923;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
21,94923;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
21,94923;1;Right Controller;(-0.48, 0.50, -0.73);(339.41, 344.59, 345.10)
21,94923;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
21,94923;2;Cube;(-1.69, 3.29, 5.58);(335.59, 349.44, 343.79)
22,0608;1;Main Camera;(-0.55, 0.73, -1.14);(341.33, 343.91, 4.50)
22,0608;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
22,0608;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
22,0608;1;Right Controller;(-0.48, 0.49, -0.74);(340.44, 342.83, 344.50)
22,0608;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
22,0608;2;Cube;(-1.67, 3.49, 5.96);(332.69, 350.64, 342.26)
22,17251;1;Main Camera;(-0.55, 0.73, -1.14);(339.74, 344.89, 4.88)
22,17251;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
22,17251;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
22,17251;1;Right Controller;(-0.48, 0.48, -0.75);(341.04, 342.16, 344.66)
22,17251;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
22,17251;2;Cube;(-1.64, 3.57, 6.35);(329.83, 351.96, 340.62)
22,28368;1;Main Camera;(-0.55, 0.73, -1.14);(340.68, 345.28, 4.27)
22,28368;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
22,28368;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
22,28368;1;Right Controller;(-0.48, 0.46, -0.76);(342.80, 340.41, 346.00)
22,28368;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
22,28368;2;Cube;(-1.62, 3.53, 6.73);(327.04, 353.40, 338.88)
22,39502;1;Main Camera;(-0.55, 0.73, -1.14);(342.28, 345.45, 3.91)
22,39502;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
22,39502;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
22,39502;1;Right Controller;(-0.47, 0.42, -0.78);(348.04, 340.18, 343.55)
22,39502;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
22,39502;2;Cube;(-1.59, 3.37, 7.11);(324.29, 354.99, 337.00)
22,50657;1;Main Camera;(-0.54, 0.73, -1.13);(344.11, 345.76, 3.44)
22,50657;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
22,50657;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
22,50657;1;Right Controller;(-0.48, 0.39, -0.79);(350.33, 339.98, 344.69)
22,50657;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
22,50657;2;Cube;(-1.57, 3.09, 7.49);(321.61, 356.74, 334.96)
22,6186;1;Main Camera;(-0.54, 0.73, -1.13);(344.99, 346.53, 3.64)
22,6186;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
22,6186;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
22,6186;1;Right Controller;(-0.48, 0.35, -0.80);(355.09, 340.81, 341.35)
22,6186;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
22,6186;2;Cube;(-1.54, 2.68, 7.88);(318.99, 358.68, 332.74)
22,72942;1;Main Camera;(-0.53, 0.72, -1.13);(346.61, 348.20, 3.07)
22,72942;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
22,72942;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
22,72942;1;Right Controller;(-0.48, 0.34, -0.80);(357.48, 342.37, 337.98)
22,72942;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
22,72942;2;Cube;(-1.51, 2.16, 8.26);(316.46, 0.81, 330.34)
22,84072;1;Main Camera;(-0.53, 0.72, -1.12);(349.75, 351.12, 1.90)
22,84072;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
22,84072;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
22,84072;1;Right Controller;(-0.47, 0.34, -0.80);(357.17, 343.52, 337.38)
22,84072;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
22,84072;2;Cube;(-1.49, 1.51, 8.64);(314.01, 3.18, 327.70)
22,95237;1;Main Camera;(-0.53, 0.72, -1.12);(350.12, 351.70, 1.87)
22,95237;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
22,95237;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
22,95237;1;Right Controller;(-0.47, 0.34, -0.80);(357.09, 343.84, 337.82)
22,95237;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
22,95237;2;Cube;(-1.48, 0.83, 9.00);(312.75, 5.12, 326.27)
23,06396;1;Main Camera;(-0.53, 0.72, -1.12);(351.22, 351.35, 1.52)
23,06396;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
23,06396;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
23,06396;1;Right Controller;(-0.45, 0.34, -0.80);(357.02, 347.18, 337.00)
23,06396;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
23,06396;2;Cube;(-1.58, 0.83, 9.16);(322.23, 2.91, 335.81)
23,17474;1;Main Camera;(-0.53, 0.71, -1.12);(351.53, 350.62, 1.29)
23,17474;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
23,17474;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
23,17474;1;Right Controller;(-0.42, 0.34, -0.80);(356.07, 352.18, 334.32)
23,17474;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
23,17474;2;Cube;(-1.69, 0.77, 9.32);(331.61, 1.36, 346.25)
23,28641;1;Main Camera;(-0.53, 0.71, -1.12);(352.39, 350.12, 0.79)
23,28641;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
23,28641;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
23,28641;1;Right Controller;(-0.39, 0.34, -0.80);(357.19, 357.40, 333.64)
23,28641;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
23,28641;2;Cube;(-1.81, 0.64, 9.48);(342.18, 0.51, 358.66)
23,39842;1;Main Camera;(-0.53, 0.71, -1.12);(352.35, 350.77, 1.24)
23,39842;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
23,39842;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
23,39842;1;Right Controller;(-0.39, 0.33, -0.79);(359.51, 355.95, 332.99)
23,39842;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
23,39842;2;Cube;(-1.88, 0.53, 9.68);(1.05, 359.68, 4.57)
23,50882;1;Main Camera;(-0.53, 0.71, -1.12);(352.53, 350.13, 1.58)
23,50882;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
23,50882;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
23,50882;1;Right Controller;(-0.40, 0.32, -0.79);(359.10, 354.60, 334.25)
23,50882;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
23,50882;2;Cube;(-1.83, 0.56, 9.75);(6.73, 358.56, 359.20)
23,62084;1;Main Camera;(-0.53, 0.71, -1.12);(352.88, 350.45, 1.41)
23,62084;1;Right Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
23,62084;1;Left Hand;(0.00, 0.00, 0.00);(0.00, 0.00, 0.00)
23,62084;1;Right Controller;(-0.41, 0.32, -0.79);(359.65, 353.43, 335.28)
23,62084;1;Left Controller;(-0.28, -0.13, -1.58);(4.06, 216.94, 297.80)
23,62084;2;Cube;(-1.84, 0.57, 9.76);(8.06, 358.64, 359.83)
23,73216;1;Main Camera;(-0.53, 0.71, -1.12);(352.16, 349.54, 1.80)
