Timestamp;Type;Name;Position;Rotation
15,35861;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,3756;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,3756;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,3756;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,3756;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,3756;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,3756;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,39329;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,39329;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,39329;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,39329;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,39329;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,39329;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,41757;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,41757;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,41757;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,41757;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,41757;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,41757;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,43472;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,43472;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,43472;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,43472;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,43472;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,43472;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,45246;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,45246;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,45246;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,45246;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,45246;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,45246;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,46942;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,46942;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,46942;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,46942;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,46942;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,46942;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,48646;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,48646;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,48646;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,48646;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,48646;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,48646;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,50431;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,50431;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,50431;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,50431;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,50431;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,50431;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,52921;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,52921;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,52921;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,52921;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,52921;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,52921;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,55036;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,55036;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,55036;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,55036;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,55036;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,55036;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,56815;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,56815;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,56815;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,56815;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,56815;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,56815;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,5875;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,5875;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,5875;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,5875;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,5875;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,5875;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,60438;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,60438;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,60438;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,60438;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,60438;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,60438;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,62147;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,62147;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,62147;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,62147;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,62147;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,62147;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,65768;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,65768;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,65768;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,65768;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,65768;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,65768;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,67529;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,67529;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,67529;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,67529;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,67529;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,67529;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,69269;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,69269;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,69269;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,69269;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,69269;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,69269;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,70999;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,70999;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,70999;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,70999;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,70999;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,70999;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,72655;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,72655;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,72655;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,72655;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,72655;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,72655;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,7431;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,7431;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,7431;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,7431;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,7431;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,7431;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,93888;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,93888;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,93888;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,93888;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,93888;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,93888;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,95599;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,95599;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,95599;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,95599;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,95599;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,95599;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,97196;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,97196;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,97196;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,97196;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,97196;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,97196;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,98914;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,98914;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,98914;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,98914;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,98914;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,98914;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,00501;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,00501;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,00501;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,00501;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,00501;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,00501;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,02126;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,02126;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,02126;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,02126;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,02126;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,02126;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,0372;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,0372;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,0372;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,0372;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,0372;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,0372;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,05321;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,05321;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,05321;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,05321;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,05321;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,05321;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,06919;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,06919;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,06919;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,06919;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,06919;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,06919;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,08637;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,08637;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,08637;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,08637;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,08637;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,08637;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,10266;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,10266;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,10266;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,10266;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,10266;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,10266;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,11897;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,11897;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,11897;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,11897;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,11897;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,11897;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,1352;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,1352;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,1352;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,1352;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,1352;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,1352;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,15292;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,15292;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,15292;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,15292;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,15292;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,15292;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,29254;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,29254;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,29254;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,29254;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,29254;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,29254;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,31226;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,31226;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,31226;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,31226;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,31226;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,31226;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,32983;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,32983;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,32983;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,32983;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,32983;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,32983;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,34775;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,34775;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,34775;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,34775;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,34775;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,34775;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,36519;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,36519;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,36519;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,36519;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,36519;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,36519;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,38253;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,38253;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,38253;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,38253;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,38253;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,38253;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,39916;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,39916;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,39916;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,39916;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,39916;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,39916;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,41706;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,41706;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,41706;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,41706;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,41706;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,41706;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,43428;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,43428;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,43428;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,43428;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,43428;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,43428;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,45092;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,45092;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,45092;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,45092;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,45092;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,45092;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,46914;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,46914;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,46914;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,46914;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,46914;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,46914;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,48624;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,48624;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,48624;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,48624;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,48624;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,48624;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,50304;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,50304;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,50304;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,50304;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,50304;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,50304;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,52089;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,52089;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,52089;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,52089;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,52089;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,52089;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,53882;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,53882;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,53882;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,53882;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,53882;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,53882;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,55731;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,55731;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,55731;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,55731;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,55731;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,55731;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,57438;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,57438;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,57438;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,57438;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,57438;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,57438;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,69146;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,69146;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,69146;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,69146;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,69146;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,69146;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,71033;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,71033;Right Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,71033;Left Hand;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,71033;Right Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,71033;Left Controller;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
16,71033;Cube;2;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
16,72715;Main Camera;1;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
