Timestamp;Type;Name;Position;Rotation
11,75235;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,75235;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,75235;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,75235;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,75235;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
11,80994;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,80994;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,80994;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,80994;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,80994;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,80994;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
11,82845;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,82845;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,82845;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,82845;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,82845;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,82845;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
11,84506;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,84506;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,84506;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,84506;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,84506;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,84506;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
11,86248;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,86248;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,86248;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,86248;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,86248;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,86248;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
11,8784;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,8784;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,8784;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,8784;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,8784;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,8784;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
11,89429;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,89429;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,89429;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,89429;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,89429;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,89429;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
11,9098;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,9098;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,9098;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,9098;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,9098;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,9098;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
11,9253;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,9253;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,9253;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,9253;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,9253;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,9253;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
11,94212;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,94212;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,94212;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,94212;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,94212;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,94212;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
11,95778;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,95778;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,95778;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,95778;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,95778;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,95778;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
11,97459;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,97459;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,97459;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,97459;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,97459;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,97459;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
11,99054;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,99054;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,99054;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,99054;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,99054;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
11,99054;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,00711;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,00711;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,00711;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,00711;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,00711;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,00711;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,02359;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,02359;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,02359;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,02359;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,02359;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,02359;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,07397;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,07397;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,07397;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,07397;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,07397;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,07397;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,09292;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,09292;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,09292;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,09292;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,09292;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,09292;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,11063;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,11063;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,11063;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,11063;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,11063;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,11063;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,12925;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,12925;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,12925;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,12925;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,12925;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,12925;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,14678;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,14678;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,14678;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,14678;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,14678;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,14678;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,16306;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,16306;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,16306;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,16306;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,16306;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,16306;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,17869;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,17869;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,17869;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,17869;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,17869;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,17869;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,19524;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,19524;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,19524;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,19524;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,19524;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,19524;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,2126;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,2126;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,2126;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,2126;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,2126;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,2126;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,23057;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,23057;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,23057;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,23057;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,23057;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,23057;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,2476;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,2476;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,2476;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,2476;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,2476;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,2476;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,26439;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,26439;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,26439;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,26439;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,26439;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,26439;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,28221;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,28221;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,28221;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,28221;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,28221;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,28221;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,31126;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,31126;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,31126;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,31126;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,31126;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,31126;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,32965;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,32965;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,32965;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,32965;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,32965;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,32965;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,34729;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,34729;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,34729;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,34729;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,34729;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,34729;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,3642;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,3642;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,3642;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,3642;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,3642;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,3642;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,38082;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,38082;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,38082;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,38082;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,38082;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,38082;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,39718;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,39718;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,39718;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,39718;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,39718;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,39718;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,4138;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,4138;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,4138;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,4138;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,4138;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,4138;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,43033;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,43033;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,43033;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,43033;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,43033;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,43033;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,44755;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,44755;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,44755;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,44755;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,44755;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,44755;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,46505;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,46505;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,46505;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,46505;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,46505;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,46505;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,48245;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,48245;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,48245;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,48245;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,48245;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,48245;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,49986;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,49986;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,49986;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,49986;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,49986;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,49986;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,52661;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,52661;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,52661;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,52661;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,52661;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,52661;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,54458;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,54458;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,54458;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,54458;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,54458;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,54458;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,56322;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,56322;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,56322;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,56322;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,56322;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,56322;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,581;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,581;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,581;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,581;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,581;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,581;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,59898;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,59898;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,59898;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,59898;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,59898;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,59898;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,61743;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,61743;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,61743;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,61743;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,61743;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,61743;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,63615;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,63615;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,63615;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,63615;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,63615;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,63615;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,65595;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,65595;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,65595;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,65595;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,65595;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,65595;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,67523;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,67523;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,67523;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,67523;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,67523;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,67523;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,69369;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,69369;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,69369;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,69369;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,69369;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,69369;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,71244;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,71244;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,71244;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,71244;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,71244;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,71244;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,73964;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,73964;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,73964;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,73964;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,73964;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,73964;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,75858;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,75858;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,75858;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,75858;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,75858;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,75858;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
12,77664;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,77664;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
12,77664;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
