Timestamp;Type;Name;Position;Rotation
14,64041;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,64041;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,64041;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,64041;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,64041;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,66086;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,66086;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,66086;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,66086;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,66086;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,66086;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,6815;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,6815;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,6815;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,6815;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,6815;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,6815;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,69859;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,69859;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,69859;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,69859;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,69859;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,69859;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,71786;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,71786;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,71786;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,71786;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,71786;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,71786;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,7382;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,7382;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,7382;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,7382;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,7382;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,7382;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,75865;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,75865;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,75865;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,75865;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,75865;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,75865;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,77945;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,77945;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,77945;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,77945;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,77945;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,77945;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,80003;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,80003;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,80003;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,80003;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,80003;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,80003;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,821;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,821;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,821;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,821;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,821;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,821;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,84187;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,84187;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,84187;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,84187;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,84187;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,84187;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,85849;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,85849;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,85849;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,85849;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,85849;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,85849;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,87856;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,87856;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,87856;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,87856;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,87856;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,87856;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,90044;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,90044;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,90044;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,90044;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,90044;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,90044;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,92201;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,92201;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,92201;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,92201;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,92201;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,92201;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,94081;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,94081;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,94081;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,94081;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,94081;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,94081;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,96323;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,96323;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,96323;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,96323;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,96323;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,96323;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
14,98434;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,98434;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,98434;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,98434;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,98434;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
14,98434;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,00537;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,00537;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,00537;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,00537;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,00537;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,00537;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,02446;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,02446;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,02446;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,02446;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,02446;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,02446;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,04648;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,04648;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,04648;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,04648;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,04648;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,04648;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,06471;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,06471;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,06471;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,06471;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,06471;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,06471;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,0858;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,0858;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,0858;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,0858;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,0858;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,0858;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,10324;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,10324;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,10324;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,10324;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,10324;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,10324;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,12401;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,12401;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,12401;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,12401;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,12401;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,12401;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,1427;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,1427;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,1427;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,1427;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,1427;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,1427;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,16317;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,16317;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,16317;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,16317;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,16317;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,16317;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,18134;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,18134;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,18134;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,18134;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,18134;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,18134;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,20245;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,20245;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,20245;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,20245;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,20245;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,20245;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,22062;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,22062;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,22062;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,22062;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,22062;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,22062;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,24071;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,24071;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,24071;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,24071;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,24071;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,24071;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,26111;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,26111;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,26111;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,26111;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,26111;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,26111;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,28275;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,28275;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,28275;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,28275;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,28275;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,28275;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,30026;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,30026;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,30026;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,30026;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,30026;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,30026;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,32108;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,32108;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,32108;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,32108;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,32108;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,32108;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,34282;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,34282;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,34282;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,34282;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,34282;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,34282;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,36039;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,36039;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,36039;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,36039;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,36039;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,36039;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,38058;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,38058;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,38058;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,38058;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,38058;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,38058;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,40309;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,40309;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,40309;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,40309;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,40309;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,40309;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,42115;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,42115;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,42115;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,42115;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,42115;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,42115;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,44171;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,44171;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,44171;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,44171;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,44171;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,44171;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,45966;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,45966;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,45966;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,45966;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,45966;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,45966;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,48075;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,48075;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,48075;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,48075;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,48075;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,48075;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,50237;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,50237;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,50237;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,50237;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,50237;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,50237;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,52058;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,52058;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,52058;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,52058;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,52058;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,52058;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,54089;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,54089;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,54089;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,54089;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,54089;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,54089;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,56224;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,56224;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,56224;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,56224;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,56224;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,56224;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,58083;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,58083;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,58083;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,58083;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,58083;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,58083;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,60228;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,60228;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,60228;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,60228;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,60228;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,60228;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,62002;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,62002;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,62002;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,62002;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,62002;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,62002;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,64074;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,64074;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,64074;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,64074;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,64074;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,64074;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,66142;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,66142;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,66142;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,66142;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,66142;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,66142;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,67933;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,67933;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,67933;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,67933;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,67933;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,67933;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
15,70132;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,70132;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
15,70132;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
