Timestamp;Type;Name;Position;Rotation
45,8115;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
45,8115;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
45,8115;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
45,8115;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
45,8115;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
45,86347;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
45,86347;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
45,86347;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
45,86347;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
45,86347;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
45,86347;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
45,91488;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
45,91488;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
45,91488;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
45,91488;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
45,91488;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
45,91488;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
45,9673;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
45,9673;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
45,9673;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
45,9673;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
45,9673;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
45,9673;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
46,01789;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,01789;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,01789;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,01789;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,01789;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,01789;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
46,07036;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,07036;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,07036;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,07036;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,07036;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,07036;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
46,1217;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,1217;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,1217;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,1217;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,1217;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,1217;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
46,17271;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,17271;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,17271;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,17271;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,17271;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,17271;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
46,2239;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,2239;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,2239;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,2239;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,2239;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,2239;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
46,27431;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,27431;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,27431;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,27431;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,27431;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,27431;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
46,32475;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,32475;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,32475;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,32475;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,32475;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,32475;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
46,37688;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,37688;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,37688;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,37688;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,37688;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,37688;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
46,42997;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,42997;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,42997;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,42997;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,42997;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,42997;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
46,48085;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,48085;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,48085;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,48085;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,48085;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,48085;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
46,53424;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,53424;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,53424;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,53424;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,53424;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,53424;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
46,5871;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,5871;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,5871;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,5871;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,5871;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,5871;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
46,63726;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,63726;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,63726;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,63726;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,63726;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,63726;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
46,68884;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,68884;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,68884;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,68884;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,68884;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,68884;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
46,73891;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,73891;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,73891;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,73891;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,73891;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,73891;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
46,79066;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,79066;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,79066;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,79066;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,79066;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,79066;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
46,84072;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,84072;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,84072;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,84072;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,84072;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,84072;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
46,89457;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,89457;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,89457;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,89457;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,89457;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,89457;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
46,94596;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,94596;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,94596;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,94596;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,94596;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,94596;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
46,99736;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,99736;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,99736;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,99736;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,99736;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
46,99736;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
47,0499;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,0499;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,0499;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,0499;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,0499;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,0499;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
47,1006;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,1006;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,1006;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,1006;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,1006;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,1006;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
47,15127;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,15127;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,15127;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,15127;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,15127;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,15127;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
47,20229;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,20229;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,20229;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,20229;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,20229;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,20229;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
47,25362;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,25362;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,25362;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,25362;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,25362;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,25362;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
47,30529;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,30529;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,30529;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,30529;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,30529;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,30529;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
47,35775;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,35775;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,35775;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,35775;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,35775;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,35775;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
47,40807;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,40807;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,40807;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,40807;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,40807;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,40807;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
47,45982;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,45982;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,45982;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,45982;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,45982;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,45982;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
47,51145;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,51145;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,51145;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,51145;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,51145;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,51145;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
47,56232;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,56232;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,56232;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,56232;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,56232;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,56232;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
47,61353;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,61353;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,61353;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,61353;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,61353;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,61353;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
47,66403;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,66403;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,66403;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,66403;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,66403;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,66403;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
47,71659;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,71659;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,71659;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,71659;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,71659;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,71659;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
47,7687;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,7687;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,7687;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,7687;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,7687;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,7687;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
47,82094;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,82094;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,82094;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,82094;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,82094;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,82094;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
47,87185;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,87185;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,87185;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,87185;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,87185;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,87185;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
47,92313;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,92313;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,92313;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,92313;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,92313;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,92313;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
47,97634;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,97634;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,97634;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,97634;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,97634;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
47,97634;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
48,0297;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,0297;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,0297;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,0297;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,0297;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,0297;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
48,08097;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,08097;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,08097;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,08097;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,08097;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,08097;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
48,13186;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,13186;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,13186;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,13186;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,13186;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,13186;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
48,18336;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,18336;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,18336;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,18336;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,18336;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,18336;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
48,23603;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,23603;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,23603;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,23603;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,23603;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,23603;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
48,28773;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,28773;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,28773;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,28773;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,28773;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,28773;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
48,33793;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,33793;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,33793;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,33793;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,33793;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,33793;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
48,3903;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,3903;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,3903;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,3903;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,3903;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,3903;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
48,44049;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,44049;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,44049;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,44049;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,44049;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,44049;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
48,4921;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,4921;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,4921;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,4921;1;Right Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,4921;1;Left Controller;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,4921;2;Cube;(0.00, 0.50, 5.60);(0.00, 0.00, 0.00)
48,54397;1;Main Camera;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,54397;1;Right Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
48,54397;1;Left Hand;(0.00, 1.36, 0.00);(0.00, 0.00, 0.00)
